27,29,11,0.0485339
28,29,13,0.0261531
29,29,13,0.0562046
30,29,12,0.2052557
31,29,13,0.2095289
32,29,13,0.4073892
33,29,14,0.4636648
34,29,16,0.236742
35,29,13,3.3470702
36,29,13,6.814282
37,29,16,1.857693
38,29,14,13.863499
39,29,18,2.0412343
40,29,17,7.809166
1,30,1,2e-7
2,30,1,9e-7
3,30,2,0.000001
4,30,2,0.0000019
5,30,2,0.0000038
6,30,3,0.0000043
7,30,3,0.0000083
8,30,3,0.0000158
9,30,4,0.0000165
10,30,5,0.0000181
11,30,4,0.0000631
12,30,6,0.0000468
13,30,7,0.0000438
14,30,7,0.0000799
15,30,7,0.0001573
16,30,8,0.0001624
17,30,8,0.0003639
18,30,9,0.0003504
19,30,8,0.0013185
20,30,11,0.0003769
21,30,9,0.0027509
22,30,9,0.0054978
23,30,10,0.0066131
24,30,11,0.0062496
25,30,11,0.0119117
26,30,10,0.0548482
27,30,12,0.025446
28,30,12,0.0509527
29,30,12,0.1055981
30,30,13,0.1036426
31,30,11,0.7893378
32,30,14,0.2154615
33,30,13,0.8576458
34,30,12,3.2163389
35,30,15,0.8978479
36,30,16,0.9478739
37,30,13,14.167968
38,30,15,7.155703
39,30,16,7.5133314
40,30,16,14.987383
1,31,1,3e-7
2,31,1,0.0000012
3,31,1,0.000002
4,31,2,0.0000022
5,31,3,0.0000022
6,31,3,0.0000043
7,31,4,0.0000047
8,31,5,0.0000048
9,31,4,0.0000171
10,31,5,0.0000193
11,31,5,0.0000356
12,31,7,0.00002
13,31,6,0.0000771
14,31,7,0.0000791
15,31,8,0.0000957
16,31,6,0.0005895
17,31,8,0.0003396
18,31,6,0.002362
19,31,8,0.0013316
20,31,9,0.0013947
21,31,9,0.0028007
22,31,11,0.0015877
23,31,10,0.0061015
24,31,10,0.0118241
25,31,11,0.0120805
26,31,11,0.0244872
27,31,10,0.089309506
28,31,13,0.0260612
29,31,12,0.1038319
30,31,12,0.2014783
31,31,13,0.20986311
32,31,12,0.79631895
33,31,14,0.4485752
34,31,16,0.2498935
35,31,15,0.91560173
36,31,16,0.9628736
37,31,15,3.590925
38,31,15,7.314303
39,31,16,7.4932775
40,31,17,7.887706
1,32,1,3e-7
2,32,2,3e-7
3,32,3,3e-7
4,32,2,0.0000021
5,32,2,0.0000038
6,32,3,0.0000042
7,32,4,0.0000045
8,32,4,0.0000087
9,32,6,0.0000048
10,32,5,0.0000185
11,32,5,0.0000346
12,32,7,0.0000196
13,32,6,0.0000733
14,32,7,0.000078
15,32,7,0.0001545
16,32,7,0.0003039
17,32,6,0.0011633
18,32,9,0.0003381
19,32,9,0.0006729
20,32,10,0.0007022
21,32,9,0.002738
22,32,10,0.0028524
23,32,11,0.0029361
24,32,10,0.011516
25,32,10,0.0232357
26,32,10,0.0454459
27,32,10,0.09191231
28,32,13,0.0300462
29,32,11,0.1895979
30,32,12,0.2042606
31,32,12,0.39948988
32,32,12,0.7914775
33,32,13,0.83465105
34,32,15,0.4659399
35,32,12,6.437559
36,32,15,1.8301319
37,32,14,6.953189
38,32,19,0.6008899
39,32,16,7.37634
40,32,15,29.5173
1,33,1,3e-7
2,33,1,0.0000011
3,33,1,0.0000018
4,33,2,0.0000023
5,33,2,0.0000044
6,33,3,0.0000047
7,33,4,0.0000046
8,33,4,0.0000096
9,33,5,0.0000097
10,33,5,0.0000184
11,33,5,0.0000352
12,33,6,0.0000379
13,33,5,0.0001423
14,33,6,0.0001501
15,33,7,0.0001617
16,33,7,0.000318
17,33,7,0.0006197
18,33,9,0.0003471
19,33,9,0.000697
20,33,10,0.0007331
21,33,8,0.0052632
22,33,9,0.0054477
23,33,11,0.0029999
24,33,10,0.0114976
25,33,9,0.0438219
26,33,11,0.0242133
27,33,11,0.0502754
28,33,12,0.0492467
29,33,14,0.0282128
30,33,11,0.3920406
31,33,12,0.40121812
32,33,15,0.111033
33,33,14,0.43361992
34,33,16,0.2292995
35,33,14,1.7610929
36,33,14,3.3623831
37,33,14,7.0061126
38,33,15,7.292371
39,33,18,1.9915535
40,33,15,29.733644
1,34,1,2e-7
2,34,1,9e-7
3,34,2,0.000001
4,34,3,0.0000012
5,34,3,0.0000023
6,34,3,0.0000042
7,34,4,0.000005
8,34,4,0.0000086
9,34,4,0.0000167
10,34,4,0.0000495
11,34,5,0.000037
12,34,4,0.0001356
13,34,5,0.0001427
14,34,7,0.0000821
15,34,7,0.0001543
16,34,8,0.0001661
17,34,6,0.0012046
18,34,7,0.0012364
19,34,8,0.0013166
20,34,9,0.001369
21,34,9,0.002781
22,34,9,0.0055132
23,34,10,0.0057857
24,34,14,0.0008484
25,34,10,0.02354
26,34,11,0.0246778
27,34,14,0.0068944
28,34,13,0.0268464
29,34,12,0.0993028
30,34,13,0.1058336
31,34,14,0.1124235
32,34,13,0.4176778
33,34,15,0.2267748
34,34,14,0.8715491
35,34,14,1.7839726
36,34,16,0.97585523
37,34,15,3.6770782
38,34,16,3.8018413
39,34,16,7.8773108
40,34,15,28.846779
1,35,1,2e-7
2,35,2,3e-7
3,35,2,0.0000011
4,35,2,0.000002
5,35,3,0.0000022
6,35,3,0.0000044
7,35,4,0.0000048
8,35,4,0.000009
9,35,5,0.0000099
10,35,5,0.0000183
11,35,6,0.0000205
12,35,6,0.0000381
13,35,6,0.0000741
14,35,8,0.0000421
15,35,6,0.0002944
16,35,7,0.000313
17,35,8,0.0003383
18,35,7,0.0012924
19,35,9,0.0006953
20,35,10,0.0007276
21,35,11,0.0007778
22,35,9,0.0056567
23,35,10,0.0056981
24,35,10,0.0124111
25,35,11,0.0123457
26,35,11,0.0243188
27,35,12,0.0249124
28,35,12,0.0492656
29,35,13,0.060607
30,35,12,0.20703089
31,35,14,0.106805295
32,35,14,0.2205048
33,35,15,0.2350198
34,35,13,1.6946601
35,35,13,3.372856
36,35,18,0.2447868
37,35,14,6.8391542
38,35,17,1.9632828
39,35,17,3.8229527
40,35,16,14.9551525
1,36,1,3e-7
2,36,1,9e-7
3,36,2,0.0000011
4,36,3,0.0000011
5,36,3,0.0000024
6,36,4,0.0000024
7,36,3,0.0000086
8,36,4,0.0000091
9,36,5,0.00001
10,36,6,0.0000103
11,36,5,0.0000362
12,36,6,0.0000388
13,36,5,0.0001437
14,36,5,0.0002846
15,36,8,0.0000845
16,36,8,0.0001686
17,36,8,0.000323
18,36,8,0.0006639
19,36,8,0.001321
20,36,9,0.0014182
21,36,9,0.0027815
22,36,10,0.0029006
23,36,11,0.0030641
24,36,11,0.006004
25,36,11,0.0123591
26,36,12,0.0127243
27,36,13,0.0131603
28,36,12,0.0508122
29,36,12,0.1001398
30,36,12,0.19720061
31,36,13,0.2093696
32,36,14,0.2372676
33,36,12,1.6053035
34,36,14,0.86467123
35,36,13,3.366309
36,36,14,3.5084586
37,36,14,6.857419
38,36,16,3.77013
39,36,16,7.503723
40,36,18,4.092772
1,37,1,3e-7
2,37,1,0.0000011
3,37,3,4e-7
4,37,3,0.000001
5,37,3,0.0000017
6,37,3,0.000003
7,37,5,0.000002
8,37,4,0.000006
9,37,5,0.0000052
10,37,5,0.0000136
11,37,5,0.0000207
12,37,6,0.0000202
13,37,6,0.0000468
14,37,7,0.0000404
15,37,6,0.0001826
16,37,6,0.0003355
17,37,8,0.0001951
18,37,8,0.0003739
19,37,8,0.0007764
20,37,10,0.0004736
21,37,10,0.0011512
22,37,9,0.0044122
23,37,11,0.002511
24,37,9,0.0186325
25,37,10,0.0161824
26,37,10,0.0385097
27,37,11,0.0392461
28,37,12,0.0409007
29,37,13,0.042503
30,37,13,0.0850038
31,37,12,0.3397932
32,37,14,0.1850374
33,37,12,1.3684559
34,37,13,1.4927353
35,37,15,0.80497086
36,37,15,1.6070325
37,37,15,3.1970556
38,37,16,3.3715427
39,37,18,1.787235
40,37,15,27.781828
1,38,1,3e-7
2,38,2,3e-7
3,38,2,9e-7
4,38,3,0.000001
5,38,2,0.0000038
6,38,2,0.0000074
7,38,3,0.0000083
8,38,5,0.0000045
9,38,4,0.0000165
10,38,4,0.0000326
11,38,5,0.0000351
12,38,5,0.0000668
13,38,7,0.0000384
14,38,6,0.00014
15,38,6,0.0002753
16,38,7,0.0003
17,38,8,0.0003886
18,38,8,0.0006463
19,38,9,0.000663
20,38,9,0.0013235
21,38,10,0.0013789
22,38,11,0.0014304
23,38,11,0.0028646
24,38,12,0.0030083
25,38,11,0.0118584
26,38,12,0.0121473
27,38,12,0.0247634
28,38,12,0.053777
29,38,13,0.0501666
30,38,11,0.3622107
31,38,12,0.3852272
32,38,14,0.20792861
33,38,14,0.40801957
34,38,14,0.8317823
35,38,14,1.666542
36,38,16,0.8994766
37,38,15,3.459448
38,38,15,7.7143817
39,38,14,27.547209
40,38,16,14.623346
1,39,1,3e-7
2,39,2,3e-7
3,39,2,0.000001
4,39,2,0.0000021
5,39,2,0.0000041
6,39,3,0.0000043
7,39,3,0.000008
8,39,5,0.0000055
9,39,4,0.0000181
10,39,5,0.0000189
11,39,5,0.0000361
12,39,7,0.0000208
13,39,7,0.0000404
14,39,7,0.0000778
15,39,6,0.0002977
16,39,7,0.0003204
17,39,7,0.0006349
18,39,8,0.0006666
19,39,9,0.0006963
20,39,7,0.0050657
21,39,8,0.0053324
22,39,10,0.0028959
23,39,9,0.0111922
24,39,10,0.0112028
25,39,11,0.0122457
26,39,10,0.0459828
27,39,12,0.0248526
28,39,10,0.1806297
29,39,12,0.1057264
30,39,12,0.1996675
31,39,12,0.4074967
32,39,13,0.40354598
33,39,13,0.8288911
34,39,13,1.6621901
35,39,14,1.7497905
36,39,13,6.831877
37,39,16,1.8785902
38,39,17,1.9437821
39,39,15,13.893229
40,39,17,7.74447
1,40,1,3e-7
2,40,1,8e-7
3,40,2,9e-7
4,40,1,0.0000038
5,40,3,0.0000021
6,40,2,0.0000079
7,40,3,0.0000083
8,40,4,0.0000089
9,40,4,0.0000174
10,40,5,0.0000186
11,40,5,0.0000351
12,40,6,0.000037
13,40,7,0.0000402
14,40,6,0.0001468
15,40,7,0.0001592
16,40,7,0.0003221
17,40,8,0.0003359
18,40,8,0.0006665
19,40,8,0.0013053
20,40,8,0.0026587
21,40,9,0.0028543
22,40,10,0.002932
23,40,11,0.0029501
24,40,12,0.0031906
25,40,12,0.0060987
26,40,10,0.0478452
27,40,11,0.0479507
28,40,13,0.0260255
29,40,12,0.1003156
30,40,12,0.2055964
31,40,14,0.1077365
32,40,14,0.2333315
33,40,14,0.4285564
34,40,14,0.851472
35,40,12,6.412193
36,40,15,1.7892201
37,40,15,3.6716015
38,40,14,13.856475
39,40,17,3.8713343
40,40,14,56.422276
1,41,1,3e-7
2,41,2,3e-7
3,41,2,0.0000011
4,41,3,0.0000011
5,41,3,0.0000023
6,41,2,0.0000081
7,41,4,0.0000044
8,41,5,0.000005
9,41,4,0.0000176
10,41,5,0.0000189
11,41,5,0.0000373
12,41,7,0.0000202
13,41,6,0.0000761
14,41,6,0.0001488
15,41,6,0.0003014
16,41,7,0.0003126
17,41,8,0.0003346
18,41,8,0.0006489
19,41,7,0.0024895
20,41,9,0.003376
21,41,10,0.0014429
22,41,9,0.0054664
23,41,10,0.0056602
24,41,11,0.0060741
25,41,10,0.0232037
26,41,10,0.0460848
27,41,12,0.0249033
28,41,12,0.0505502
29,41,12,0.1028446
30,41,11,0.40404838
31,41,14,0.111346096
32,41,13,0.4238846
33,41,14,0.4405355
34,41,14,0.8636532
35,41,12,6.4963336
36,41,16,0.9209777
37,41,15,3.6303892
38,41,15,7.4599824
39,41,15,14.787374
40,41,18,3.8860445
1,42,1,2e-7
2,42,1,0.0000012
3,42,3,5e-7
4,42,3,0.0000012
5,42,3,0.0000022
6,42,3,0.0000047
7,42,4,0.0000048
8,42,4,0.0000092
9,42,4,0.0000175
10,42,4,0.0000302
11,42,6,0.00002
12,42,4,0.0001378
13,42,6,0.0000876
14,42,6,0.0001983
15,42,6,0.0002984
16,42,7,0.0003222
17,42,7,0.0006316
18,42,7,0.0012458
19,42,8,0.001304
20,42,9,0.0013815
21,42,10,0.0015036
22,42,10,0.0028863
23,42,9,0.0112764
24,42,12,0.0032233
25,42,10,0.0233961
26,42,12,0.0149524
27,42,10,0.093885295
28,42,12,0.0509578
29,42,14,0.0276147
30,42,13,0.107068
31,42,14,0.11047871
32,42,13,0.4223657
33,42,13,0.86033404
34,42,14,0.88777065
35,42,13,3.3823333
36,42,13,6.6310787
37,42,15,3.5696917
38,42,15,7.238155
39,42,17,3.9218597
40,42,16,15.212097
1,43,1,3e-7
2,43,1,9e-7
3,43,2,9e-7
4,43,2,0.0000022
5,43,3,0.0000022
6,43,3,0.0000042
7,43,4,0.0000046
8,43,4,0.0000091
9,43,4,0.0000171
10,43,4,0.000033
11,43,5,0.0000394
12,43,5,0.0000716
13,43,6,0.000076
14,43,6,0.0001507
15,43,7,0.0001597
16,43,7,0.00032
17,43,8,0.0003275
18,43,8,0.0006618
19,43,9,0.0006908
20,43,9,0.001385
21,43,9,0.0027834
22,43,8,0.0107192
23,43,10,0.0058127
24,43,9,0.0221915
25,43,10,0.022967
26,43,11,0.0239626
27,43,12,0.0248508
28,43,12,0.0495275
29,43,12,0.099832
30,43,13,0.102666
31,43,14,0.1123029
32,43,14,0.2174603
33,43,13,0.8484987
34,43,13,1.686552
35,43,15,0.90238386
36,43,16,0.909029
37,43,14,7.0333357
38,43,16,3.7317023
39,43,16,7.3536696
40,43,15,28.652071
1,44,1,2e-7
2,44,2,3e-7
3,44,2,0.000001
4,44,1,0.0000038
5,44,3,0.0000022
6,44,3,0.0000044
7,44,4,0.0000046
8,44,4,0.0000089
9,44,4,0.0000178
10,44,6,0.0000101
11,44,6,0.0000192
12,44,6,0.0000371
13,44,7,0.0000402
14,44,6,0.0001599
15,44,6,0.0002933
16,44,7,0.0003154
17,44,6,0.001182
18,44,8,0.000663
19,44,9,0.0006924
20,44,8,0.0027179
21,44,9,0.0028247
22,44,10,0.0029502
23,44,10,0.0059516
24,44,11,0.0060322
25,44,11,0.0124083
26,44,10,0.0463111
27,44,12,0.0249377
28,44,12,0.0505544
29,44,11,0.19202259
30,44,12,0.2010536
31,44,13,0.20613699
32,44,13,0.43188828
33,44,13,0.857924
34,44,14,0.9044722
35,44,14,1.7669555
36,44,15,1.7432237
37,44,17,0.9695926
38,44,15,7.1903405
39,44,16,7.5263004
40,44,15,29.59305
1,45,1,3e-7
2,45,2,3e-7
3,45,2,0.000001
4,45,2,0.0000021
5,45,3,0.0000023
6,45,4,0.0000024
7,45,4,0.0000045
8,45,5,0.0000052
9,45,5,0.0000101
10,45,5,0.0000183
11,45,5,0.0000436
12,45,5,0.0000714
13,45,5,0.0001422
14,45,6,0.00015
15,45,7,0.000154
16,45,6,0.0006024
17,45,8,0.0003328
18,45,8,0.0006674
19,45,8,0.0013157
20,45,8,0.0025862
21,45,8,0.0070657
22,45,9,0.0056167
23,45,11,0.0035909
24,45,11,0.0059334
25,45,10,0.0232942
26,45,12,0.0125906
27,45,12,0.0253208
28,45,12,0.0490778
29,45,14,0.0276306
30,45,11,0.390277
31,45,14,0.10679729
32,45,13,0.4186562
33,45,11,3.0454087
34,45,14,0.8414678
35,45,15,0.9125628
36,45,14,3.4065475
37,45,14,6.9861293
38,45,17,1.9372613
39,45,16,7.405969
40,45,15,29.783773
1,46,1,2e-7
2,46,2,3e-7
3,46,2,0.0000011
4,46,2,0.000002
5,46,2,0.000004
6,46,3,0.0000047
7,46,4,0.0000051
8,46,3,0.0000163
9,46,4,0.0000183
10,46,5,0.0000188
11,46,5,0.0000367
12,46,6,0.0000386
13,46,5,0.0001428
14,46,7,0.0000775
15,46,7,0.0001557
16,46,8,0.0001748
17,46,7,0.0006295
18,46,6,0.0023767
19,46,7,0.0024968
20,46,12,0.0001941
21,46,9,0.0027421
22,46,12,0.0007983
23,46,9,0.0110835
24,46,11,0.0061844
25,46,10,0.0235729
26,46,11,0.0243645
27,46,12,0.025784
28,46,13,0.0266213
29,46,13,0.053302
30,46,14,0.0557258
31,46,14,0.1081387
32,46,14,0.2191573
33,46,14,0.43846437
34,46,12,3.3116977
35,46,15,0.9149059
36,46,16,0.93672395
37,46,15,3.6483016
38,46,16,3.767571
39,46,16,7.80162
40,46,15,29.12499
1,47,1,3e-7
2,47,1,0.0000011
3,47,2,0.000001
4,47,2,0.0000022
5,47,4,0.0000012
6,47,4,0.0000026
7,47,4,0.0000049
8,47,4,0.0000092
9,47,5,0.00001
10,47,6,0.0000104
11,47,6,0.0000222
12,47,6,0.0000393
13,47,6,0.0000739
14,47,6,0.0001485
15,47,7,0.0001579
16,47,6,0.0005969
17,47,5,0.0022542
18,47,7,0.0012728
19,47,8,0.0013423
20,47,8,0.0026832
21,47,10,0.0014388
22,47,8,0.0104809
23,47,10,0.0058119
24,47,9,0.0218297
25,47,11,0.012063
26,47,13,0.0067274
27,47,11,0.0494056
28,47,14,0.0136563
29,47,12,0.10643289
30,47,14,0.0530449
31,47,13,0.2144123
32,47,12,0.8190757
33,47,12,1.587172
34,47,15,0.4508205
35,47,13,3.4763393
36,47,14,3.5480018
37,47,15,3.5349188
38,47,16,2.978877
39,47,17,3.1327307
40,47,16,11.543886
1,48,1,3e-7
2,48,2,3e-7
3,48,2,0.0000011
4,48,2,0.0000021
5,48,4,0.0000012
6,48,3,0.0000046
7,48,3,0.0000083
8,48,4,0.0000094
9,48,5,0.0000099
10,48,6,0.0000105
11,48,6,0.0000189
12,48,5,0.0000793
13,48,6,0.0000749
14,48,5,0.0002868
15,48,6,0.0003039
16,48,8,0.0001676
17,48,7,0.0006557
18,48,7,0.0012701
19,48,9,0.0007035
20,48,12,0.0001966
21,48,10,0.0014672
22,48,10,0.0029615
23,48,9,0.0110428
24,48,11,0.0060573
25,48,11,0.0119326
26,48,12,0.0129132
27,48,13,0.0130938
28,48,12,0.0500923
29,48,11,0.191046
30,48,14,0.0537621
31,48,13,0.2068783
32,48,14,0.2243659
33,48,14,0.43742052
34,48,17,0.1317794
35,48,15,0.8813784
36,48,14,3.5306768
37,48,16,1.9739528
38,48,15,7.313173
39,48,16,7.6921024
40,48,16,12.547247
1,49,1,2e-7
2,49,2,4e-7
3,49,1,0.0000021
4,49,2,0.0000022
5,49,2,0.0000039
6,49,4,0.0000022
7,49,4,0.0000047
8,49,3,0.000016
9,49,4,0.0000174
10,49,4,0.0000336
11,49,4,0.0000653
12,49,5,0.0000721
13,49,6,0.0000742
14,49,7,0.0000798
15,49,8,0.0000848
16,49,7,0.000314
17,49,7,0.0006184
18,49,8,0.0007065
19,49,8,0.0013965
20,49,9,0.0014077
21,49,9,0.0027753
22,49,10,0.0028735
23,49,9,0.0111708
24,49,11,0.0061089
25,49,11,0.0122765
26,49,11,0.0242417
27,49,11,0.0491701
28,49,10,0.183722
29,49,11,0.1998829
30,49,14,0.0532891
31,49,13,0.2114744
32,49,13,0.43011948
33,49,14,0.45400178
34,49,14,0.882388
35,49,14,1.7499179
36,49,15,1.7828515
37,49,16,1.875538
38,49,16,3.6833434
39,49,16,5.8939304
40,49,16,11.373271
1,50,1,3e-7
2,50,1,8e-7
3,50,1,0.0000015
4,50,2,0.0000016
5,50,2,0.0000023
6,50,3,0.0000026
7,50,3,0.0000047
8,50,3,0.0000104
9,50,4,0.0000101
10,50,5,0.0000119
11,50,5,0.0000187
12,50,5,0.000038
13,50,5,0.000087
14,50,7,0.0000458
15,50,7,0.0001033
16,50,7,0.0002392
17,50,7,0.0004689
18,50,8,0.0004849
19,50,8,0.001069
20,50,10,0.0005785
21,50,9,0.0045653
22,50,9,0.0113332
23,50,9,0.0091427
24,50,9,0.0172149
25,50,12,0.0052942
26,50,10,0.0386427
27,50,13,0.0106383
28,50,10,0.1515797
29,50,10,0.31923032
30,50,13,0.0881101
31,50,12,0.35558268
32,50,13,0.37004632
33,50,16,0.1012197
34,50,14,0.7520762
35,50,14,1.4924588
36,50,16,0.8485636
37,50,17,0.85953677
38,50,15,6.4669185
39,50,16,6.705967
40,50,16,13.942321
1,51,1,3e-7
2,51,1,9e-7
3,51,1,0.0000017
4,51,2,0.0000019
5,51,3,0.0000022
6,51,3,0.0000039
7,51,3,0.0000078
8,51,4,0.0000085
9,51,5,0.0000092
10,51,4,0.0000323
11,51,6,0.0000185
12,51,5,0.0000682
13,51,5,0.0001345
14,51,6,0.0001511
15,51,6,0.0002796
16,51,8,0.0001609
17,51,9,0.0001595
18,51,7,0.0012088
19,51,10,0.0003453
20,51,8,0.00257
21,51,10,0.0013511
22,51,8,0.010259
23,51,10,0.0055107
24,51,9,0.0209767
25,51,9,0.0420316
26,51,11,0.0230587
27,51,11,0.0461551
28,51,12,0.0479634
29,51,12,0.097723104
30,51,12,0.1896768
31,51,13,0.2027576
32,51,13,0.401927
33,51,13,0.81873935
34,51,16,0.2626906
35,51,14,1.6642852
36,51,15,1.7011087
37,51,14,6.69181
38,51,15,6.7677107
39,51,15,13.890292
40,51,16,14.713231
1,52,1,2e-7
2,52,1,0.000001
3,52,1,0.0000019
4,52,2,0.0000022
5,52,3,0.0000023
6,52,3,0.0000044
7,52,3,0.0000087
8,52,4,0.000009
9,52,4,0.0000172
10,52,4,0.0000351
11,52,5,0.0000359
12,52,5,0.000071
13,52,5,0.0001428
14,52,7,0.0000783
15,52,8,0.0000828
16,52,8,0.0001569
17,52,7,0.0006303
18,52,7,0.0012491
19,52,7,0.0025773
20,52,10,0.0007007
21,52,8,0.0052279
22,52,11,0.0015094
23,52,11,0.0030766
24,52,11,0.0061579
25,52,11,0.0126525
26,52,12,0.0127279
27,52,11,0.046839
28,52,12,0.0519889
29,52,12,0.098419
30,52,12,0.1977481
31,52,12,0.40180773
32,52,12,0.8118983
33,52,14,0.4215817
34,52,15,0.43972772
35,52,14,1.7280099
36,52,14,3.439525
37,52,14,6.762171
38,52,17,1.9248312
39,52,18,2.0262349
40,52,16,14.931661
1,53,1,3e-7
2,53,2,4e-7
3,53,2,0.000001
4,53,2,0.0000021
5,53,2,0.000004
6,53,3,0.0000044
7,53,4,0.0000047
8,53,4,0.0000087
9,53,5,0.0000095
10,53,5,0.0000185
11,53,6,0.0000186
12,53,5,0.0000703
13,53,5,0.0001347
14,53,6,0.0001523
15,53,6,0.0002851
16,53,8,0.0001614
17,53,7,0.0006346
18,53,9,0.0003561
19,53,8,0.0013278
20,53,10,0.0007134
21,53,9,0.0026801
22,53,9,0.0055317
23,53,10,0.005721
24,53,11,0.0062348
25,53,11,0.0122746
26,53,11,0.0241582
27,53,10,0.0906361
28,53,12,0.0504274
29,53,13,0.051489
30,53,12,0.2004227
31,53,12,0.3977718
32,53,13,0.414436
33,53,14,0.4269478
34,53,14,0.9056236
35,53,15,0.9103412
36,53,15,1.7844846
37,53,15,3.5600052
38,53,17,1.8815432
39,53,15,14.831213
40,53,15,28.67926
1,54,1,3e-7
2,54,2,4e-7
3,54,2,0.0000011
4,54,2,0.0000022
5,54,4,0.0000011
6,54,3,0.0000044
7,54,3,0.0000081
8,54,4,0.000009
9,54,4,0.0000178
10,54,4,0.0000339
11,54,5,0.0000369
12,54,6,0.0000394
13,54,6,0.0000745
14,54,7,0.0000804
15,54,7,0.0001594
16,54,7,0.0003172
17,54,7,0.0006207
18,54,9,0.000342
19,54,8,0.001292
20,54,7,0.0050221
21,54,10,0.001419
22,54,9,0.0055473
23,54,10,0.0059619
24,54,11,0.0058721
25,54,10,0.023298
26,54,11,0.0242835
27,54,10,0.0926591
28,54,12,0.0504799
29,54,12,0.1023302
30,54,14,0.053884
31,54,13,0.2155208
32,54,14,0.2125274
33,54,12,1.6071923
34,54,14,0.888894
35,54,14,1.7029029
36,54,15,1.8075875
37,54,15,3.5651038
38,54,17,2.100433
39,54,18,1.999486
40,54,17,8.15729
1,55,1,3e-7
2,55,1,9e-7
3,55,2,9e-7
4,55,2,0.0000021
5,55,3,0.0000021
6,55,3,0.0000042
7,55,3,0.0000085
8,55,4,0.0000094
9,55,4,0.0000175
10,55,6,0.0000101
11,55,6,0.0000198
12,55,5,0.0000734
13,55,7,0.0000857
14,55,7,0.0000782
15,55,7,0.0001582
16,55,6,0.0006003
17,55,8,0.0003332
18,55,7,0.0012787
19,55,10,0.0003806
20,55,8,0.0025838
21,55,10,0.0014172
22,55,9,0.0055734
23,55,10,0.00592
24,55,12,0.00315
25,55,10,0.0236406
26,55,10,0.0452566
27,55,12,0.0249246
28,55,11,0.0985014
29,55,13,0.0520942
30,55,12,0.1967364
31,55,12,0.42139068
32,55,13,0.4187584
33,55,14,0.43035
34,55,15,0.4544061
35,55,13,3.3450499
36,55,14,3.4852102
37,55,15,3.6143727
38,55,17,1.9544284
39,55,15,14.452005
40,55,15,29.273054
1,56,1,4e-7
2,56,1,7e-7
3,56,2,6e-7
4,56,2,0.0000017
5,56,3,0.0000014
6,56,3,0.0000027
7,56,3,0.0000047
8,56,5,0.0000028
9,56,5,0.0000067
10,56,5,0.0000121
11,56,5,0.0000226
12,56,5,0.0000363
13,56,6,0.0000473
14,56,7,0.0000482
15,56,6,0.0001675
16,56,6,0.000442
17,56,9,0.0001446
18,56,6,0.0017749
19,56,8,0.0010474
20,56,7,0.0044491
21,56,10,0.0012055
22,56,10,0.0025099
23,56,10,0.004709
24,56,10,0.0096152
25,56,10,0.0198258
26,56,12,0.0103196
27,56,12,0.0206746
28,56,11,0.0781293
29,56,16,0.0064034
30,56,12,0.1693909
31,56,14,0.0910242
32,56,13,0.35623813
33,56,12,1.386513
34,56,13,1.4362401
35,56,15,0.7839094
36,56,15,1.5521071
37,56,14,6.065996
38,56,17,1.7416618
39,56,15,13.588178
40,56,16,14.171588
1,57,1,3e-7
2,57,1,9e-7
3,57,2,9e-7
4,57,2,0.0000021
5,57,3,0.0000022
6,57,2,0.0000075
7,57,3,0.0000087
8,57,4,0.000009
9,57,6,0.000005
10,57,5,0.0000187
11,57,4,0.0000672
12,57,6,0.0000388
13,57,6,0.0001332
14,57,5,0.0003255
15,57,6,0.0002837
16,57,7,0.0003008
17,57,7,0.0005924
18,57,8,0.0006242
19,57,10,0.0003717
20,57,8,0.0025264
21,57,11,0.0007512
22,57,10,0.0028715
23,57,9,0.0104314
24,57,10,0.0112878
25,57,10,0.0220163
26,57,11,0.0227868
27,57,10,0.0874755
28,57,11,0.092761
29,57,13,0.0502082
30,57,13,0.1001692
31,57,14,0.106864706
32,57,15,0.1077172
33,57,15,0.21023351
34,57,14,0.8452412
35,57,14,1.664329
36,57,16,0.9050896
37,57,16,1.7695638
38,57,15,6.9485774
39,57,15,14.672796
40,57,17,7.708834
1,58,1,2e-7
2,58,2,3e-7
3,58,2,0.000001
4,58,2,0.000002
5,58,3,0.0000022
6,58,3,0.0000044
7,58,3,0.0000087
8,58,4,0.0000091
9,58,6,0.0000054
10,58,4,0.0000346
11,58,5,0.0000375
12,58,6,0.0000374
13,58,7,0.0000404
14,58,7,0.0000811
15,58,7,0.0001596
16,58,6,0.0005917
17,58,6,0.001169
18,58,9,0.00035
19,58,7,0.0026292
20,58,9,0.0014021
21,58,10,0.0014557
22,58,10,0.0029146
23,58,10,0.0057725
24,58,10,0.011555
25,58,11,0.0118874
26,58,11,0.0241212
27,58,11,0.0469843
28,58,11,0.09387071
29,58,13,0.0515543
30,58,12,0.20416111
31,58,13,0.2073206
32,58,14,0.2123605
33,58,15,0.220298
34,58,15,0.4354871
35,58,14,1.7773929
36,58,15,1.8997552
37,58,15,3.5909486
38,58,16,3.6639395
39,58,16,7.367638
40,58,16,14.631157
1,59,1,3e-7
2,59,2,3e-7
3,59,2,0.0000011
4,59,1,0.000004
5,59,2,0.0000044
6,59,3,0.0000045
7,59,4,0.0000049
8,59,4,0.0000094
9,59,4,0.0000177
10,59,5,0.0000183
11,59,5,0.0000364
12,59,5,0.0000724
13,59,6,0.0000762
