12,37,3,0.0001419
13,37,3,0.0002944
14,37,3,0.000574
15,37,3,0.0012213
16,37,4,0.0017328
17,37,3,0.0067703
18,37,3,0.0134045
19,37,3,0.0277964
20,37,3,0.0543274
21,37,3,0.1121714
22,37,3,0.23077449
23,37,3,0.46622843
24,37,4,0.50216186
25,37,3,1.9075093
26,37,3,3.9128606
27,37,4,4.1984067
28,37,4,8.544859
29,37,4,21.424952
30,37,5,22.514591
31,37,5,44.346767
32,37,5,88.20331
1,38,1,3e-7
2,38,2,4e-7
3,38,2,0.0000013
4,38,2,0.0000026
5,38,2,0.0000053
6,38,2,0.0000092
7,38,3,0.0000099
8,38,3,0.0000192
9,38,3,0.0000362
10,38,3,0.000075
11,38,3,0.0001467
12,38,2,0.0005392
13,38,3,0.000587
14,38,3,0.0012204
15,38,3,0.002731
16,38,3,0.0046972
17,38,4,0.0050086
18,38,3,0.0194595
19,38,4,0.0200888
20,38,4,0.0407227
21,38,3,0.151923
22,38,3,0.32075912
23,38,4,0.32190597
24,38,4,0.639979
25,38,4,1.2804023
26,38,4,2.6036887
27,38,4,5.162012
28,38,5,5.493509
29,38,4,20.645012
30,38,5,22.61213
31,38,4,83.8247
32,38,6,46.45914
1,39,1,3e-7
2,39,1,0.0000012
3,39,2,0.0000012
4,39,2,0.0000025
5,39,2,0.000005
6,39,3,0.0000053
7,39,3,0.00001
8,39,3,0.0000198
9,39,3,0.0000399
10,39,3,0.0000766
11,39,3,0.000148
12,39,3,0.0002989
13,39,4,0.000313
14,39,3,0.0011777
15,39,3,0.0024762
16,39,4,0.0025097
17,39,4,0.00502
18,39,4,0.0100274
19,39,4,0.019563
20,39,4,0.0387243
21,39,3,0.1492777
22,39,4,0.15884991
23,39,3,0.593846
24,39,3,1.1925328
25,39,4,1.2616808
26,39,4,2.5269113
27,39,4,5.024166
28,39,4,10.290378
29,39,4,20.172503
30,39,5,21.63414
31,39,5,42.52902
32,39,4,158.63358
1,40,1,3e-7
2,40,1,0.0000011
3,40,1,0.0000024
4,40,1,0.0000047
5,40,2,0.0000047
6,40,2,0.0000092
7,40,3,0.0000092
8,40,2,0.0000331
9,40,2,0.0000641
10,40,3,0.0000727
11,40,3,0.0001384
12,40,3,0.0002764
13,40,3,0.0005537
14,40,3,0.0013669
15,40,4,0.0011688
16,40,3,0.0046523
17,40,4,0.0048187
18,40,3,0.0179109
19,40,4,0.0191471
20,40,3,0.074385695
21,40,4,0.077999905
22,40,3,0.288207
23,40,3,0.57235855
24,40,4,0.61733264
25,40,4,1.2423335
26,40,3,4.641944
27,40,5,2.6597383
28,40,4,9.770121
29,40,4,19.799818
30,40,4,39.524216
31,40,4,78.34658
32,40,5,84.88461
1,41,1,3e-7
2,41,1,0.0000012
3,41,2,0.0000013
4,41,2,0.000002
5,41,2,0.0000045
6,41,3,0.0000046
7,41,2,0.0000168
8,41,2,0.000032
9,41,3,0.0000373
10,41,3,0.0000732
11,41,2,0.0002669
12,41,3,0.0003064
13,41,3,0.0005664
14,41,4,0.000605
15,41,3,0.0022686
16,41,4,0.0024264
17,41,3,0.0086026
18,41,3,0.0182438
19,41,4,0.0206083
20,41,3,0.072664894
21,41,3,0.14515981
22,41,3,0.2894801
23,41,4,0.3122274
24,41,4,0.63694227
25,41,5,0.66114026
26,41,3,4.7479725
27,41,4,5.02112
28,41,4,9.9217615
29,41,4,20.105316
30,41,5,21.615885
31,41,5,42.741924
32,41,4,116.14906
1,42,1,5e-7
2,42,1,8e-7
3,42,2,9e-7
4,42,2,0.0000017
5,42,2,0.000003
6,42,2,0.0000067
7,42,2,0.000014
8,42,3,0.0000144
9,42,3,0.0000193
10,42,2,0.0000727
11,42,3,0.0001068
12,42,2,0.0003017
13,42,3,0.0002958
14,42,3,0.0007679
15,42,4,0.0009015
16,42,3,0.0034444
17,42,4,0.0035848
18,42,4,0.0073451
19,42,3,0.026672
20,42,4,0.0283421
21,42,4,0.0568457
22,42,4,0.119701
23,42,4,0.2482827
24,42,4,0.4991253
25,42,4,1.0039892
26,42,4,2.1688635
27,42,4,4.2424498
28,42,4,8.762615
29,42,5,9.500066
30,42,4,38.621357
31,42,4,78.003296
32,42,5,84.78998
1,43,1,3e-7
2,43,1,9e-7
3,43,2,9e-7
4,43,1,0.0000022
5,43,2,0.0000029
6,43,2,0.0000044
7,43,3,0.0000043
8,43,2,0.0000202
9,43,3,0.0000173
10,43,3,0.0000406
11,43,3,0.0000822
12,43,3,0.0001491
13,43,3,0.00032
14,43,4,0.0004001
15,43,3,0.0016911
16,43,4,0.0017727
17,43,3,0.0067847
18,43,3,0.0134742
19,43,4,0.0143054
20,43,3,0.0625101
21,43,4,0.0592489
22,43,4,0.1204648
23,43,4,0.2482399
24,43,4,0.5021412
25,43,4,1.0418361
26,43,3,3.8815947
27,43,5,2.2130456
28,43,4,8.59497
29,43,5,10.3922
30,43,4,43.64699
31,43,5,44.348846
32,43,5,90.02542
1,44,1,3e-7
2,44,1,0.0000012
3,44,2,0.0000012
4,44,2,0.0000024
5,44,2,0.0000051
6,44,3,0.0000052
7,44,2,0.0000179
8,44,2,0.0000351
9,44,2,0.0000693
10,44,3,0.0000751
11,44,3,0.0001477
12,44,3,0.0002934
13,44,3,0.0005873
14,44,3,0.0012598
15,44,3,0.0023418
16,44,4,0.0024945
17,44,3,0.0098216
18,44,3,0.0191144
19,44,4,0.0202454
20,44,4,0.0412253
21,44,3,0.14987351
22,44,4,0.1701975
23,44,4,0.3259296
24,44,4,0.6493272
25,44,4,1.2826865
26,44,4,2.593155
27,44,4,5.248298
28,44,4,10.674129
29,44,4,21.15056
30,44,5,23.900183
31,44,4,82.72094
32,44,5,86.704926
1,45,1,3e-7
2,45,1,0.0000012
3,45,1,0.0000023
4,45,3,0.0000015
5,45,2,0.0000048
6,45,2,0.0000578
7,45,2,0.0000182
8,45,2,0.0000352
9,45,3,0.0000385
10,45,2,0.0001309
11,45,3,0.0001439
12,45,3,0.0002869
13,45,2,0.0010744
14,45,3,0.0011751
15,45,4,0.0012426
16,45,3,0.0046792
17,45,3,0.0093598
18,45,3,0.0194081
19,45,3,0.040403
20,45,3,0.0740126
21,45,4,0.0853364
22,45,4,0.1583355
23,45,3,0.5953694
24,45,4,0.6346198
25,45,4,1.2622929
26,45,4,2.5875518
27,45,4,5.059282
28,45,4,10.040098
29,45,4,19.986446
30,45,4,39.319626
31,45,5,42.601654
32,45,6,45.27138
1,46,1,3e-7
2,46,2,5e-7
3,46,2,0.0000013
4,46,2,0.0000024
5,46,2,0.0000049
6,46,2,0.0000091
7,46,2,0.0000177
8,46,2,0.0000343
9,46,2,0.000067
10,46,2,0.0001303
11,46,3,0.0001455
12,46,3,0.0002892
13,46,3,0.000567
14,46,3,0.0011716
15,46,3,0.0022684
16,46,3,0.0045228
17,46,3,0.0112364
18,46,4,0.0167829
19,46,4,0.0198905
20,46,3,0.078694895
21,46,3,0.14652221
22,46,4,0.1538662
23,46,4,0.30981797
24,46,3,1.2137337
25,46,4,1.25669
26,46,4,2.488399
27,46,4,4.918037
28,46,4,9.780639
29,46,5,10.509821
30,46,4,39.677677
31,46,5,41.950172
32,46,5,83.2418
1,47,1,3e-7
2,47,1,9e-7
3,47,2,0.0000012
4,47,2,0.0000025
5,47,2,0.0000045
6,47,2,0.0000091
7,47,3,0.0000101
8,47,2,0.0000343
9,47,3,0.0000373
10,47,3,0.000071
11,47,4,0.0000756
12,47,3,0.0002757
13,47,3,0.0005543
14,47,3,0.0011193
15,47,3,0.0023104
16,47,3,0.0045759
17,47,3,0.0096338
18,47,3,0.0181201
19,47,4,0.019
20,47,3,0.0726455
21,47,4,0.07897951
22,47,3,0.2886202
23,47,5,0.1695494
24,47,4,0.62781864
25,47,3,2.317887
26,47,4,2.506144
27,47,4,4.971015
28,47,4,10.280255
29,47,4,20.042988
30,47,4,40.561398
31,47,5,42.53843
32,47,6,45.178432
1,48,1,2e-7
2,48,2,3e-7
3,48,2,0.0000011
4,48,2,0.0000024
5,48,1,0.0000085
6,48,2,0.000009
7,48,2,0.0000164
8,48,3,0.0000185
9,48,3,0.0000363
10,48,3,0.000072
11,48,3,0.0001416
12,48,3,0.0002845
13,48,3,0.0005648
14,48,3,0.0011298
15,48,3,0.0022681
16,48,3,0.0045667
17,48,3,0.0090864
18,48,3,0.0181458
19,48,4,0.0191848
20,48,4,0.0376651
21,48,3,0.1425769
22,48,3,0.2829744
23,48,4,0.3030303
24,48,4,0.6088757
25,48,4,1.2314336
26,48,4,2.443199
27,48,3,9.251455
28,48,4,9.6575
29,48,5,10.303191
30,48,4,39.381393
31,48,5,42.4421
32,48,4,158.8147
1,49,1,3e-7
2,49,1,9e-7
3,49,2,0.000001
4,49,2,0.0000014
5,49,2,0.0000029
6,49,3,0.0000027
7,49,2,0.0000097
8,49,2,0.0000194
9,49,2,0.0000385
10,49,3,0.0000538
11,49,2,0.0002959
12,49,3,0.0002101
13,49,3,0.000408
14,49,3,0.0008377
15,49,3,0.0016325
16,49,3,0.0033997
17,49,3,0.0070079
18,49,3,0.0134082
19,49,3,0.0270002
20,49,4,0.0282199
21,49,4,0.0567308
22,49,3,0.2252936
23,49,4,0.26043192
24,49,3,0.936221
25,49,4,1.0437976
26,49,3,3.906513
27,49,4,4.1788845
28,49,4,9.112427
29,49,4,18.850103
30,49,5,20.800436
31,49,5,41.37835
32,49,5,83.52133
1,50,1,3e-7
2,50,1,9e-7
3,50,1,0.0000017
4,50,2,0.0000018
5,50,2,0.0000023
6,50,2,0.0000046
7,50,2,0.0000129
8,50,3,0.0000088
9,50,3,0.0000189
10,50,3,0.0000335
11,50,3,0.0000687
12,50,3,0.0001385
13,50,3,0.000401
14,50,4,0.0003721
15,50,3,0.0018346
16,50,4,0.0017939
17,50,4,0.0036652
18,50,3,0.0135922
19,50,3,0.0270315
20,50,3,0.0546224
21,50,4,0.0586375
22,50,4,0.1270748
23,50,3,0.4601976
24,50,4,0.5192369
25,50,4,1.0546094
26,50,4,2.0470152
27,50,3,8.027026
28,50,4,8.659156
29,50,4,20.757881
30,50,4,42.19681
31,50,4,84.29137
32,50,5,89.34934
1,51,1,3e-7
2,51,1,0.0000012
3,51,1,0.0000023
4,51,2,0.0000025
5,51,2,0.0000047
6,51,2,0.0000092
7,51,3,0.0000104
8,51,3,0.0000199
9,51,3,0.0000384
10,51,3,0.0000752
11,51,3,0.0001482
12,51,3,0.0002934
13,51,4,0.000312
14,51,3,0.0011842
15,51,3,0.0023441
16,51,4,0.002672
17,51,3,0.0095562
18,51,3,0.0188616
19,51,3,0.0385145
20,51,4,0.0411527
21,51,4,0.0816119
22,51,4,0.1589357
23,51,4,0.3236326
24,51,4,0.64135855
25,51,3,2.4071274
26,51,4,2.5803406
27,51,4,5.666344
28,51,4,10.35384
29,51,4,20.759071
30,51,4,41.827103
31,51,5,43.47603
32,51,5,86.09833
1,52,1,3e-7
2,52,1,0.000001
3,52,2,0.0000013
4,52,2,0.0000022
5,52,2,0.0000049
6,52,2,0.0000091
7,52,3,0.0000097
8,52,3,0.0000186
9,52,3,0.0000372
10,52,3,0.0000722
11,52,3,0.0001539
12,52,3,0.0002826
13,52,2,0.001051
14,52,3,0.001137
15,52,4,0.0012138
16,52,4,0.0024113
17,52,5,0.0025783
18,52,3,0.0182782
19,52,3,0.0366481
20,52,3,0.0735326
21,52,3,0.15615849
22,52,4,0.1544915
23,52,4,0.30905548
24,52,4,0.6201629
25,52,4,1.2380242
26,52,4,2.5165737
27,52,4,5.0350695
28,52,5,5.3347173
29,52,4,19.69583
30,52,4,39.33709
31,52,4,78.52262
32,52,5,84.58604
1,53,1,3e-7
2,53,1,0.0000012
3,53,2,0.0000013
4,53,1,0.0000045
5,53,2,0.0000047
6,53,2,0.0000091
7,53,2,0.0000174
8,53,3,0.0000193
9,53,2,0.0000676
10,53,3,0.0000702
11,53,2,0.0002638
12,53,4,0.0001512
13,53,4,0.0003017
14,53,3,0.0011434
15,53,3,0.0022907
16,53,3,0.0046859
17,53,3,0.0091728
18,53,3,0.0181311
19,53,3,0.0355701
20,53,3,0.070683
21,53,3,0.1428236
22,53,4,0.1525412
23,53,4,0.30534852
24,53,4,0.6048129
25,53,4,1.2152002
26,53,4,2.469255
27,53,4,4.886996
28,53,4,9.864772
29,53,4,19.490067
30,53,5,20.853634
31,53,5,41.785446
32,53,5,85.68904
1,54,1,3e-7
2,54,1,0.0000011
3,54,2,0.0000012
4,54,2,0.0000023
5,54,2,0.0000049
6,54,3,0.0000051
7,54,2,0.000018
8,54,2,0.0000343
9,54,2,0.0000679
10,54,3,0.0000726
11,54,3,0.0001434
12,54,3,0.0002846
13,54,3,0.0005635
14,54,3,0.0012495
15,54,3,0.0022675
16,54,4,0.0024216
17,54,3,0.009075
18,54,3,0.0182603
19,54,4,0.0244677
20,54,4,0.0389001
21,54,3,0.14558019
22,54,4,0.1555915
23,54,4,0.31202692
24,54,4,0.6265562
25,54,3,2.360787
26,54,5,1.3342698
27,54,3,9.34491
28,54,4,10.122947
29,54,5,10.487146
30,54,5,21.140507
31,54,4,64.99367
32,54,5,80.82394
1,55,1,3e-7
2,55,1,9e-7
3,55,1,0.0000027
4,55,2,0.0000023
5,55,2,0.0000043
6,55,2,0.0000089
7,55,3,0.000009
8,55,2,0.0000332
9,55,2,0.0000656
10,55,3,0.0000724
11,55,3,0.0001445
12,55,3,0.0002862
13,55,3,0.0005658
14,55,3,0.0011371
15,55,3,0.0022808
16,55,3,0.0045405
17,55,3,0.009095
18,55,3,0.0311408
19,55,3,0.0393593
20,55,3,0.081117295
21,55,3,0.14122461
22,55,4,0.14941059
23,55,4,0.30121228
24,55,4,0.6007538
25,55,4,1.2084363
26,55,5,1.2686881
27,55,5,2.5675695
28,55,4,9.693565
29,55,5,10.587116
30,55,4,38.875378
31,55,5,41.75989
32,55,5,84.0698
1,56,1,3e-7
2,56,1,0.0000011
3,56,1,0.0000013
4,56,2,0.0000013
5,56,2,0.0000024
6,56,2,0.0000042
7,56,3,0.0000047
8,56,3,0.000009
9,56,3,0.0000305
10,56,3,0.0000341
11,56,4,0.0000418
12,56,3,0.0001363
13,56,3,0.0003854
14,56,4,0.0003246
15,56,4,0.0008984
16,56,3,0.0033296
17,56,3,0.0069481
18,56,3,0.0135466
19,56,3,0.0265852
20,56,3,0.051842
21,56,4,0.0587639
22,56,4,0.122095
23,56,4,0.24892831
24,56,4,0.5165503
25,56,4,1.0340817
26,56,5,1.0935647
27,56,4,4.1231837
28,56,4,8.545048
29,56,5,10.237553
30,56,5,22.689552
31,56,6,25.143677
32,56,5,89.38289
1,57,1,5e-7
2,57,2,4e-7
3,57,2,0.0000012
4,57,2,0.0000025
5,57,2,0.0000051
6,57,2,0.0000094
7,57,2,0.0000184
8,57,3,0.0000199
9,57,3,0.000039
10,57,3,0.0000921
11,57,3,0.0001477
12,57,3,0.0002946
13,57,3,0.0005888
14,57,3,0.0011697
15,57,3,0.0023543
16,57,4,0.0025347
17,57,4,0.0054757
18,57,3,0.0203146
19,57,4,0.0209216
20,57,3,0.0755965
21,57,4,0.0808348
22,57,4,0.1625856
23,57,4,0.3192254
24,57,4,0.64011323
25,57,4,1.2850289
26,57,4,2.627829
27,57,4,5.270779
28,57,4,10.330917
29,57,4,20.899925
30,57,4,42.11637
31,57,4,84.09098
32,57,4,163.38863
1,58,1,2e-7
2,58,1,0.000001
3,58,2,0.0000012
4,58,1,0.0000044
5,58,3,0.0000027
6,58,2,0.0000095
7,58,2,0.0000171
8,58,2,0.000034
9,58,3,0.0000376
10,58,3,0.0000731
11,58,2,0.0002655
12,58,3,0.0002839
13,58,3,0.0005723
14,58,3,0.0011418
15,58,3,0.0022639
16,58,4,0.0024246
17,58,3,0.0137485
18,58,3,0.018176
19,58,4,0.0197336
20,58,3,0.07322831
21,58,4,0.077249296
22,58,3,0.28853
23,58,4,0.3115944
24,58,3,1.1663399
25,58,5,0.6562294
26,58,4,2.4775548
27,58,4,4.974811
28,58,4,9.941113
29,58,4,19.776533
30,58,5,21.023788
31,58,5,42.999393
32,58,5,84.71566
1,59,1,4e-7
2,59,1,0.0000011
3,59,1,0.0000023
4,59,2,0.0000025
5,59,3,0.0000026
6,59,3,0.000005
7,59,2,0.0000179
8,59,3,0.0000196
9,59,3,0.0000374
10,59,3,0.000077
11,59,3,0.0001419
12,59,2,0.0005222
13,59,3,0.0005651
14,59,3,0.0012303
15,59,3,0.0022685
16,59,4,0.0024108
17,59,4,0.0048111
18,59,3,0.0183587
19,59,3,0.0367245
20,59,4,0.0377372
21,59,4,0.077276
22,59,4,0.15339209
23,59,3,0.57558155
24,59,4,0.6133735
25,59,3,2.3201
26,59,4,2.4613585
27,59,4,4.967108
28,59,4,9.868806
29,59,4,19.332119
30,59,5,20.66192
31,59,5,42.182518
32,59,5,85.9864
1,60,1,4e-7
2,60,2,3e-7
3,60,2,0.0000013
4,60,2,0.0000023
5,60,2,0.0000048
6,60,2,0.0000086
7,60,3,0.0000102
8,60,2,0.0000343
9,60,3,0.0000375
10,60,3,0.000074
11,60,3,0.0001431
12,60,3,0.0002878
13,60,3,0.0005706
14,60,3,0.0011381
15,60,3,0.0022689
16,60,3,0.0045355
17,60,4,0.0049616
18,60,4,0.0096803
19,60,3,0.0368112
20,60,3,0.07396591
21,60,4,0.0784894
22,60,3,0.28997707
23,60,4,0.3104774
24,60,4,0.6501419
25,60,4,1.2281513
26,60,4,2.534564
27,60,4,4.9689655
28,60,4,9.9447
29,60,4,20.215425
30,60,5,21.432579
31,60,5,41.993896
32,60,5,56.21667
1,61,1,4e-7
2,61,1,0.000001
3,61,2,8e-7
4,61,2,0.0000019
5,61,2,0.0000029
6,61,2,0.0000058
7,61,3,0.0000087
8,61,2,0.0000254
9,61,3,0.0000184
10,61,2,0.0000726
11,61,3,0.0000871
12,61,3,0.00021
13,61,3,0.0002909
14,61,3,0.0008298
15,61,3,0.0016677
16,61,3,0.0034892
17,61,4,0.0037596
18,61,3,0.0138479
19,61,4,0.0145239
20,61,4,0.0284893
21,61,3,0.1087518
22,61,3,0.232398
23,61,4,0.2539706
24,61,4,0.4997192
25,61,3,1.9557652
26,61,4,2.0555897
27,61,4,4.1679406
28,61,4,9.317135
29,61,4,18.250847
30,61,5,21.089516
31,61,5,41.54274
32,61,6,43.714172
1,62,1,3e-7
2,62,1,9e-7
3,62,1,0.0000014
4,62,1,0.0000023
5,62,2,0.0000028
6,62,2,0.0000042
7,62,2,0.0000108
8,62,2,0.0000233
9,62,3,0.0000184
10,62,3,0.0000527
11,62,3,0.0001385
12,62,3,0.0001939
13,62,3,0.0003404
14,62,3,0.0008411
15,62,3,0.00166
16,62,3,0.0035986
17,62,3,0.0068512
18,62,4,0.0071338
19,62,3,0.0276743
20,62,4,0.0289266
21,62,3,0.1153705
22,62,4,0.1209925
23,62,4,0.2540049
24,62,4,0.5015592
25,62,3,1.9398334
26,62,3,3.950087
27,62,4,4.2038713
28,62,4,8.642309
29,62,4,21.337036
30,62,4,43.81206
31,62,5,44.662983
32,62,6,47.36927
1,63,1,3e-7
2,63,1,0.0000013
3,63,2,0.0000012
4,63,2,0.0000025
5,63,3,0.0000027
6,63,2,0.0000099
7,63,2,0.0000186
8,63,2,0.0000353
9,63,3,0.0000376
10,63,3,0.0000791
11,63,3,0.0001471
12,63,3,0.0002939
13,63,3,0.0006082
14,63,3,0.0011858
15,63,3,0.0023487
16,63,4,0.0025186
17,63,4,0.0051435
18,63,3,0.0209634
19,63,3,0.0376899
20,63,3,0.0746216
21,63,4,0.08877791
22,63,4,0.1606554
23,63,4,0.3174699
24,63,4,0.6444823
25,63,4,1.2788185
26,63,4,2.6181352
27,63,4,5.2520328
28,63,4,10.459944
29,63,5,11.3312
30,63,4,42.12283
31,63,4,84.9263
32,63,5,88.23003
1,64,1,3e-7
2,64,1,0.0000011
3,64,2,0.0000013
4,64,2,0.0000025
5,64,2,0.0000049
6,64,2,0.0000092
7,64,2,0.0000153
8,64,3,0.0000201
9,64,3,0.0000385
10,64,3,0.0000763
11,64,3,0.0001539
12,64,3,0.0002945
13,64,3,0.0005859
14,64,3,0.0011765
15,64,3,0.0023374
16,64,4,0.0024796
17,64,3,0.0095127
18,64,4,0.0099799
19,64,3,0.0374606
20,64,3,0.0733761
21,64,3,0.1486326
22,64,5,0.086340494
23,64,4,0.3172291
24,64,3,1.2129039
25,64,4,1.2753406
26,64,3,4.71666
27,64,4,5.12891
28,64,4,10.124715
29,64,4,20.138449
30,64,5,21.205025
31,64,4,79.10111
32,64,5,85.05668
1,65,1,3e-7
2,65,1,0.0000011
3,65,1,0.0000024
4,65,2,0.0000023
5,65,2,0.0000045
6,65,2,0.0000087
7,65,2,0.0000168
8,65,3,0.0000536
9,65,2,0.0000683
10,65,2,0.0001313
11,65,3,0.0001441
12,65,3,0.0002833
13,65,3,0.0005736
14,65,4,0.0006075
15,65,3,0.0022757
16,65,3,0.0053417
17,65,3,0.0138398
18,65,3,0.0192346
19,65,4,0.0194421
20,65,4,0.0387746
21,65,3,0.14390631
22,65,4,0.1536789
23,65,3,0.5728292
24,65,3,1.156775
25,65,3,2.3302958
26,65,4,2.478558
27,65,4,4.9614654
28,65,4,9.862032
29,65,4,19.587748
30,65,4,39.261272
31,65,4,78.64585
32,65,5,85.87587
1,66,1,4e-7
2,66,1,0.0000012
3,66,1,0.0000024
4,66,2,0.0000023
5,66,3,0.0000025
6,66,2,0.0000092
7,66,2,0.0000176
8,66,3,0.0000196
9,66,2,0.0000669
10,66,2,0.0001321
11,66,2,0.0002617
12,66,2,0.0005178
13,66,2,0.0010374
14,66,3,0.0011402
15,66,3,0.0022614
16,66,4,0.002435
17,66,3,0.0098772
18,66,4,0.009689
19,66,3,0.0355433
20,66,3,0.075209
21,66,3,0.15940179
22,66,4,0.1566046
23,66,4,0.32538277
24,66,4,0.6382564
25,66,4,1.288978
26,66,4,2.5238857
27,66,4,4.996603
28,66,5,5.431181
29,66,4,19.736904
30,66,6,11.247631
31,66,5,42.183163
32,66,5,79.75367
1,67,1,3e-7
2,67,1,0.000001
3,67,1,0.0000021
4,67,2,0.0000023
5,67,2,0.0000045
6,67,2,0.0000086
7,67,2,0.0000164
8,67,3,0.0000182
9,67,2,0.000057
10,67,2,0.0001261
11,67,3,0.0001387
12,67,2,0.0005059
13,67,3,0.000582
14,67,3,0.0009557
15,67,4,0.0011124
16,67,3,0.0043893
17,67,3,0.0088841
18,67,3,0.0330549
19,67,3,0.0379098
20,67,4,0.0375048
21,67,3,0.1397663
22,67,4,0.1525065
23,67,4,0.3019962
24,67,4,0.6179255
25,67,4,1.2159234
26,67,4,2.4468122
27,67,4,4.958597
28,67,4,9.856438
29,67,5,10.423775
30,67,5,21.164984
31,67,5,41.70555
32,67,5,84.14008
1,68,1,3e-7
2,68,1,0.0000013
3,68,1,0.0000021
4,68,2,0.0000023
5,68,2,0.0000048
6,68,3,0.0000049
7,68,2,0.0000174
8,68,2,0.0000338
9,68,2,0.0000611
10,68,3,0.0000732
11,68,2,0.0002629
12,68,3,0.0002837
13,68,3,0.0005763
14,68,3,0.0011365
15,68,3,0.0022762
16,68,3,0.0045518
17,68,3,0.0091217
18,68,3,0.0182435
19,68,4,0.0194012
20,68,4,0.0374509
21,68,4,0.076897
22,68,4,0.1521945
23,68,4,0.3055359
24,68,3,1.1462036
25,68,3,2.343526
26,68,4,2.5375388
27,68,4,4.9347005
28,68,4,9.782933
29,68,4,19.981157
30,68,5,21.441448
31,68,5,42.338505
32,68,5,87.042305
1,69,1,4e-7
2,69,1,0.0000013
3,69,2,0.0000013
4,69,2,0.0000024
5,69,2,0.0000051
6,69,2,0.0000095
7,69,2,0.000017
8,69,2,0.0000334
9,69,3,0.0000372
10,69,3,0.0000729
11,69,3,0.0001446
12,69,3,0.0002825
13,69,3,0.0005684
14,69,4,0.000607
15,69,4,0.0012027
16,69,3,0.0046469
17,69,4,0.0048583
18,69,3,0.0229319
19,69,4,0.019476
20,69,4,0.03794
21,69,4,0.0768627
22,69,4,0.15235619
23,69,3,0.5793227
24,69,3,1.1511393
25,69,5,0.7071885
26,69,5,1.3483365
27,69,3,9.429342
28,69,4,9.842514
29,69,4,19.708149
30,69,4,39.562183
31,69,4,79.23594
32,69,5,84.57692
1,70,1,3e-7
2,70,1,9e-7
3,70,2,0.0000013
4,70,2,0.0000025
5,70,2,0.0000049
6,70,2,0.0007815
7,70,2,0.0000179
8,70,3,0.0000197
9,70,3,0.0000381
10,70,3,0.000072
11,70,3,0.0001423
12,70,2,0.0005199
13,70,4,0.0003025
14,70,3,0.0011482
15,70,4,0.0012458
16,70,3,0.0045361
17,70,4,0.0048747
18,70,3,0.0182134
19,70,3,0.036746
20,70,3,0.0722574
21,70,4,0.0777494
22,70,4,0.16232179
23,70,4,0.315314
24,70,3,1.1543841
25,70,4,1.2174084
26,70,4,2.4435234
27,70,5,2.6308327
28,70,4,9.858257
29,70,4,20.080055
30,70,5,21.153162
31,70,5,42.561974
32,70,5,63.434685
1,71,1,3e-7
2,71,2,4e-7
3,71,1,0.0000023
4,71,2,0.0000024
5,71,3,0.0000026
6,71,3,0.000005
7,71,2,0.0000174
8,71,3,0.0000187
9,71,3,0.0000367
10,71,3,0.0000726
11,71,3,0.0001417
12,71,3,0.0002862
13,71,4,0.0003017
14,71,3,0.0011347
15,71,3,0.0022556
16,71,3,0.0045881
17,71,3,0.0091153
18,71,3,0.0180628
19,71,4,0.0195319
20,71,3,0.0748394
21,71,3,0.1837872
22,71,4,0.1701904
23,71,3,0.577523
24,71,4,0.6223298
25,71,4,1.2378973
26,71,4,2.4625797
27,71,4,5.0040827
28,71,5,5.3028274
29,71,5,10.941736
30,71,5,21.31619
31,71,4,79.947296
32,71,4,157.8689
1,72,1,3e-7
2,72,1,0.0000011
3,72,2,0.0000012
4,72,2,0.0000024
5,72,2,0.0000046
6,72,2,0.0000091
7,72,2,0.0000173
8,72,3,0.0000181
9,72,3,0.0000367
10,72,3,0.0000725
11,72,3,0.0001441
12,72,3,0.0002853
13,72,3,0.0005682
14,72,3,0.0011442
15,72,3,0.0022748
16,72,3,0.0044973
17,72,3,0.0091132
18,72,3,0.0183486
19,72,4,0.0200854
20,72,3,0.070778
21,72,4,0.0761703
22,72,4,0.15662
23,72,3,0.5828075
24,72,4,0.7019204
25,72,4,1.2474858
26,72,4,2.4497633
27,72,4,4.940361
28,72,4,9.655373
29,72,4,20.098507
30,72,5,21.16794
31,72,5,42.712505
32,72,5,75.73154
1,73,1,3e-7
2,73,1,0.0000011
3,73,2,0.0000011
4,73,2,0.0000021
5,73,2,0.0000047
6,73,2,0.0000089
7,73,2,0.000017
8,73,3,0.0000192
9,73,3,0.0000374
10,73,2,0.0001343
11,73,3,0.0001444
12,73,3,0.000284
13,73,3,0.0005646
14,73,3,0.0011422
15,73,3,0.0022798
16,73,3,0.0045382
17,73,3,0.0091078
18,73,4,0.009623
19,73,3,0.0350681
20,73,3,0.07169449
21,73,4,0.0780549
22,73,4,0.1521139
23,73,3,0.588088
24,73,4,0.61523503
25,73,4,1.264185
26,73,4,2.4702604
27,73,4,4.9085636
28,73,4,9.929507
29,73,4,19.619831
30,73,5,21.106743
31,73,4,79.74056
32,73,5,67.42305
1,74,1,3e-7
2,74,2,3e-7
3,74,2,0.0000012
4,74,1,0.0000047
5,74,2,0.0000046
6,74,2,0.0000091
7,74,3,0.0000095
8,74,3,0.0000192
9,74,2,0.0001017
10,74,3,0.0000725
11,74,3,0.0001408
12,74,3,0.0002872
13,74,3,0.0005685
14,74,3,0.0011461
15,74,3,0.0024702
16,74,3,0.0046886
17,74,4,0.0049506
18,74,3,0.0363255
19,74,3,0.0365375
20,74,4,0.0388919
21,74,3,0.14725
22,74,3,0.2952268
23,74,3,0.5772968
